sim_num	time	gamete_num	prop	gamete_value
61	35	1	0.048827	0.0755456
61	35	2	0.0507368	0.145349
61	35	3	0.0506403	0.220894
61	36	0	0.0438419	0
61	36	1	0.0496358	0.0755456
61	36	2	0.0514271	0.145349
61	36	3	0.0510464	0.220894
61	37	0	0.0442914	0
61	37	1	0.0501359	0.0755456
61	37	2	0.0518588	0.145349
61	37	3	0.0513111	0.220894
61	38	0	0.0444437	0
61	38	1	0.0503032	0.0755456
61	38	2	0.0520165	0.145349
61	38	3	0.051427	0.220894
61	39	0	0.0442901	0
61	39	1	0.05013	0.0755456
61	39	2	0.0518921	0.145349
61	39	3	0.0513884	0.220894
61	40	0	0.0438412	0
61	40	1	0.0496261	0.0755456
61	40	2	0.0514856	0.145349
61	40	3	0.0511915	0.220894
61	41	0	0.0431252	0
61	41	1	0.0488184	0.0755456
61	41	2	0.0508072	0.145349
61	41	3	0.0508355	0.220894
61	42	0	0.0421857	0
61	42	1	0.0477494	0.0755456
61	42	2	0.0498787	0.145349
61	42	3	0.0503241	0.220894
61	43	0	0.041078	0
61	43	1	0.0464737	0.0755456
61	43	2	0.0487346	0.145349
61	43	3	0.0496676	0.220894
61	44	0	0.0398657	0
61	44	1	0.0450536	0.0755456
61	44	2	0.0474213	0.145349
61	44	3	0.0488842	0.220894
61	45	0	0.0386185	0
61	45	1	0.0435561	0.0755456
61	45	2	0.045994	0.145349
61	45	3	0.0480016	0.220894
61	46	0	0.0374079	0
61	46	1	0.0420519	0.0755456
61	46	2	0.0445131	0.145349
61	46	3	0.0470567	0.220894
61	47	0	0.0363014	0
61	47	1	0.0406147	0.0755456
61	47	2	0.043039	0.145349
61	47	3	0.0460941	0.220894
61	48	0	0.0353532	0
61	48	1	0.039318	0.0755456
61	48	2	0.041629	0.145349
61	48	3	0.0451602	0.220894
61	49	0	0.034596	0
61	49	1	0.0382242	0.0755456
61	49	2	0.0403348	0.145349
61	49	3	0.0442966	0.220894
62	0	-1	0.5	0.1
62	1	-1	0.562667	0.1
62	2	-1	0.624345	0.1
62	3	-1	0.684062	0.1
62	4	-1	0.740877	0.1
62	5	-1	0.793893	0.1
62	6	-1	0.842274	0.1
62	7	-1	0.885257	0.1
62	8	-1	0.922164	0.1
62	9	-1	0.952414	0.1
62	10	-1	0.975528	0.1
62	11	-1	0.991144	0.1
62	12	-1	0.999013	0.1
62	13	-1	0.999013	0.1
62	14	-1	0.991144	0.1
62	15	-1	0.975528	0.1
62	16	-1	0.952414	0.1
62	17	-1	0.922164	0.1
62	18	-1	0.885257	0.1
62	19	-1	0.842274	0.1
62	20	-1	0.793893	0.1
62	21	-1	0.740877	0.1
62	22	-1	0.684062	0.1
62	23	-1	0.624345	0.1
62	24	-1	0.562667	0.1
62	25	-1	0.5	0.1
62	26	-1	0.437333	0.1
62	27	-1	0.375655	0.1
62	28	-1	0.315938	0.1
62	29	-1	0.259123	0.1
62	30	-1	0.206107	0.1
62	31	-1	0.157726	0.1
62	32	-1	0.114743	0.1
62	33	-1	0.077836	0.1
62	34	-1	0.0475865	0.1
62	35	-1	0.0244717	0.1
62	36	-1	0.00885637	0.1
62	37	-1	0.000986636	0.1
62	38	-1	0.000986636	0.1
62	39	-1	0.00885637	0.1
62	40	-1	0.0244717	0.1
62	41	-1	0.0475865	0.1
62	42	-1	0.077836	0.1
62	43	-1	0.114743	0.1
62	44	-1	0.157726	0.1
62	45	-1	0.206107	0.1
62	46	-1	0.259123	0.1
62	47	-1	0.315938	0.1
62	48	-1	0.375655	0.1
62	49	-1	0.437333	0.1
62	0	0	0.0283643	0
62	0	1	0.0350538	0.0945828
62	0	2	0.0348875	0.118888
62	0	3	0.0417554	0.213471
62	1	0	0.027301	0
62	1	1	0.0341614	0.0945828
62	1	2	0.0333937	0.118888
62	1	3	0.0411209	0.213471
62	2	0	0.0265137	0
62	2	1	0.0335656	0.0945828
62	2	2	0.0321467	0.118888
62	2	3	0.0407747	0.213471
62	3	0	0.0259598	0
62	3	1	0.033228	0.0945828
62	3	2	0.0311226	0.118888
62	3	3	0.040648	0.213471
62	4	0	0.0255924	0
62	4	1	0.0331085	0.0945828
62	4	2	0.0302935	0.118888
62	4	3	0.0406903	0.213471
62	5	0	0.0253662	0
62	5	1	0.0331682	0.0945828
62	5	2	0.0296282	0.118888
62	5	3	0.0408642	0.213471
62	6	0	0.0252405	0
62	6	1	0.0333644	0.0945828
62	6	2	0.0290969	0.118888
62	6	3	0.0411322	0.213471
62	7	0	0.0251822	0
62	7	1	0.0336468	0.0945828
62	7	2	0.028677	0.118888
62	7	3	0.0414514	0.213471
62	8	0	0.0251662	0
62	8	1	0.0339622	0.0945828
62	8	2	0.0283527	0.118888
62	8	3	0.0417773	0.213471
62	9	0	0.025174	0
62	9	1	0.0342642	0.0945828
62	9	2	0.0281113	0.118888
62	9	3	0.0420731	0.213471
62	10	0	0.0251916	0
62	10	1	0.0345197	0.0945828
62	10	2	0.0279403	0.118888
62	10	3	0.0423153	0.213471
62	11	0	0.0252086	0
62	11	1	0.03471	0.0945828
62	11	2	0.0278272	0.118888
62	11	3	0.0424933	0.213471
62	12	0	0.025218	0
62	12	1	0.0348278	0.0945828
62	12	2	0.0277613	0.118888
62	12	3	0.0426054	0.213471
62	13	0	0.0252159	0
62	13	1	0.0348721	0.0945828
62	13	2	0.0277351	0.118888
62	13	3	0.0426541	0.213471
62	14	0	0.0252017	0
62	14	1	0.0348461	0.0945828
62	14	2	0.0277457	0.118888
62	14	3	0.042644	0.213471
62	15	0	0.0251783	0
62	15	1	0.034756	0.0945828
62	15	2	0.0277949	0.118888
62	15	3	0.0425803	0.213471
62	16	0	0.0251515	0
62	16	1	0.0346104	0.0945828
62	16	2	0.0278892	0.118888
62	16	3	0.0424688	0.213471
62	17	0	0.0251312	0
62	17	1	0.0344215	0.0945828
62	17	2	0.0280396	0.118888
62	17	3	0.0423166	0.213471
62	18	0	0.0251307	0
62	18	1	0.034206	0.0945828
62	18	2	0.0282617	0.118888
62	18	3	0.0421333	0.213471
62	19	0	0.0251674	0
62	19	1	0.033986	0.0945828
62	19	2	0.0285741	0.118888
62	19	3	0.0419315	0.213471
62	20	0	0.0252622	0
62	20	1	0.0337902	0.0945828
62	20	2	0.0289978	0.118888
62	20	3	0.0417281	0.213471
62	21	0	0.0254395	0
62	21	1	0.0336536	0.0945828
62	21	2	0.0295545	0.118888
62	21	3	0.0415455	0.213471
62	22	0	0.0257255	0
62	22	1	0.0336163	0.0945828
62	22	2	0.0302637	0.118888
62	22	3	0.0414111	0.213471
62	23	0	0.0261477	0
62	23	1	0.0337205	0.0945828
62	23	2	0.0311418	0.118888
62	23	3	0.0413574	0.213471
62	24	0	0.0267329	0
62	24	1	0.0340056	0.0945828
62	24	2	0.0322008	0.118888
62	24	3	0.0414196	0.213471
62	25	0	0.0275059	0
62	25	1	0.0345028	0.0945828
62	25	2	0.0334483	0.118888
62	25	3	0.0416328	0.213471
62	26	0	0.0284864	0
62	26	1	0.0352314	0.0945828
62	26	2	0.0348877	0.118888
62	26	3	0.042028	0.213471
62	27	0	0.0296856	0
62	27	1	0.0361972	0.0945828
62	27	2	0.0365181	0.118888
62	27	3	0.0426299	0.213471
62	28	0	0.0311018	0
62	28	1	0.0373932	0.0945828
62	28	2	0.0383315	0.118888
62	28	3	0.0434529	0.213471
62	29	0	0.0327169	0
62	29	1	0.0388003	0.0945828
62	29	2	0.0403099	0.118888
62	29	3	0.0444982	0.213471
62	30	0	0.034494	0
62	30	1	0.0403849	0.0945828
62	30	2	0.0424213	0.118888
62	30	3	0.0457469	0.213471
62	31	0	0.0363756	0
62	31	1	0.0420951	0.0945828
62	31	2	0.0446148	0.118888
62	31	3	0.0471547	0.213471
62	32	0	0.0382844	0
62	32	1	0.0438585	0.0945828
62	32	2	0.0468177	0.118888
62	32	3	0.0486499	0.213471
62	33	0	0.0401278	0
62	33	1	0.0455848	0.0945828
62	33	2	0.0489368	0.118888
62	33	3	0.0501405	0.213471
62	34	0	0.0418079	0
62	34	1	0.0471759	0.0945828
62	34	2	0.0508684	0.118888
62	34	3	0.0515291	0.213471
62	35	0	0.0432333	0
62	35	1	0.0485392	0.0945828
62	35	2	0.0525131	0.118888
62	35	3	0.0527314	0.213471
62	36	0	0.0443289	0
62	36	1	0.0496004	0.0945828
62	36	2	0.0537898	0.118888
62	36	3	0.0536882	0.213471
62	37	0	0.0450417	0
62	37	1	0.0503089	0.0945828
62	37	2	0.0546426	0.118888
62	37	3	0.0543677	0.213471
62	38	0	0.0453421	0
62	38	1	0.0506383	0.0945828
62	38	2	0.0550409	0.118888
62	38	3	0.0547589	0.213471
62	39	0	0.0452218	0
62	39	1	0.0505813	0.0945828
62	39	2	0.0549734	0.118888
62	39	3	0.0548615	0.213471
62	40	0	0.0446918	0
62	40	1	0.0501457	0.0945828
62	40	2	0.0544424	0.118888
62	40	3	0.0546766	0.213471
62	41	0	0.0437795	0
62	41	1	0.0493501	0.0945828
62	41	2	0.0534613	0.118888
62	41	3	0.0542012	0.213471
62	42	0	0.0425255	0
62	42	1	0.0482231	0.0945828
62	42	2	0.0520554	0.118888
62	42	3	0.0534288	0.213471
62	43	0	0.040981	0
62	43	1	0.0468042	0.0945828
62	43	2	0.0502661	0.118888
62	43	3	0.0523546	0.213471
62	44	0	0.0392065	0
62	44	1	0.0451461	0.0945828
62	44	2	0.0481579	0.118888
62	44	3	0.0509872	0.213471
62	45	0	0.0372712	0
62	45	1	0.0433181	0.0945828
62	45	2	0.045822	0.118888
62	45	3	0.0493661	0.213471
62	46	0	0.0352562	0
62	46	1	0.0414086	0.0945828
62	46	2	0.0433765	0.118888
62	46	3	0.047579	0.213471
62	47	0	0.0332573	0
62	47	1	0.0395233	0.0945828
62	47	2	0.0409552	0.118888
62	47	3	0.0457679	0.213471
62	48	0	0.0313816	0
62	48	1	0.0377751	0.0945828
62	48	2	0.0386833	0.118888
62	48	3	0.0441062	0.213471
62	49	0	0.0297292	0
62	49	1	0.036264	0.0945828
62	49	2	0.036649	0.118888
62	49	3	0.0427447	0.213471
63	0	-1	0.5	0.1
63	1	-1	0.562667	0.1
63	2	-1	0.624345	0.1
63	3	-1	0.684062	0.1
63	4	-1	0.740877	0.1
63	5	-1	0.793893	0.1
63	6	-1	0.842274	0.1
63	7	-1	0.885257	0.1
63	8	-1	0.922164	0.1
63	9	-1	0.952414	0.1
63	10	-1	0.975528	0.1
63	11	-1	0.991144	0.1
63	12	-1	0.999013	0.1
63	13	-1	0.999013	0.1
63	14	-1	0.991144	0.1
63	15	-1	0.975528	0.1
63	16	-1	0.952414	0.1
63	17	-1	0.922164	0.1
63	18	-1	0.885257	0.1
63	19	-1	0.842274	0.1
63	20	-1	0.793893	0.1
63	21	-1	0.740877	0.1
63	22	-1	0.684062	0.1
63	23	-1	0.624345	0.1
63	24	-1	0.562667	0.1
63	25	-1	0.5	0.1
63	26	-1	0.437333	0.1
63	27	-1	0.375655	0.1
63	28	-1	0.315938	0.1
63	29	-1	0.259123	0.1
63	30	-1	0.206107	0.1
63	31	-1	0.157726	0.1
63	32	-1	0.114743	0.1
63	33	-1	0.077836	0.1
63	34	-1	0.0475865	0.1
63	35	-1	0.0244717	0.1
63	36	-1	0.00885637	0.1
63	37	-1	0.000986636	0.1
63	38	-1	0.000986636	0.1
63	39	-1	0.00885637	0.1
63	40	-1	0.0244717	0.1
63	41	-1	0.0475865	0.1
63	42	-1	0.077836	0.1
63	43	-1	0.114743	0.1
63	44	-1	0.157726	0.1
63	45	-1	0.206107	0.1
63	46	-1	0.259123	0.1
63	47	-1	0.315938	0.1
63	48	-1	0.375655	0.1
63	49	-1	0.437333	0.1
63	0	0	0.0327781	0
63	0	1	0.0411232	0.301096
63	0	2	0.0452053	0.122146
63	0	3	0.0487975	0.423242
63	1	0	0.0312256	0
63	1	1	0.0423427	0.301096
63	1	2	0.0421895	0.122146
63	1	3	0.0519775	0.423242
63	2	0	0.0300556	0
63	2	1	0.0435561	0.301096
63	2	2	0.039199	0.122146
63	2	3	0.0551716	0.423242
63	3	0	0.0294329	0
63	3	1	0.0445803	0.301096
63	3	2	0.036727	0.122146
63	3	3	0.0579672	0.423242
63	4	0	0.0293323	0
63	4	1	0.0452867	0.301096
63	4	2	0.035065	0.122146
63	4	3	0.0600942	0.423242
63	5	0	0.0295612	0
63	5	1	0.0456865	0.301096
63	5	2	0.0341473	0.122146
63	5	3	0.0615707	0.423242
63	6	0	0.0299255	0
63	6	1	0.0458862	0.301096
63	6	2	0.0337245	0.122146
63	6	3	0.062578	0.423242
63	7	0	0.0303139	0
63	7	1	0.0459917	0.301096
63	7	2	0.0335749	0.122146
63	7	3	0.0632833	0.423242
63	8	0	0.0306747	0
63	8	1	0.0460636	0.301096
63	8	2	0.0335617	0.122146
63	8	3	0.0637875	0.423242
63	9	0	0.0309827	0
63	9	1	0.0461244	0.301096
63	9	2	0.0336084	0.122146
63	9	3	0.0641474	0.423242
63	10	0	0.0312245	0
63	10	1	0.046177	0.301096
63	10	2	0.0336723	0.122146
63	10	3	0.0643983	0.423242
63	11	0	0.0313934	0
63	11	1	0.0462169	0.301096
63	11	2	0.0337294	0.122146
63	11	3	0.0645646	0.423242
63	12	0	0.0314865	0
63	12	1	0.0462393	0.301096
63	12	2	0.0337666	0.122146
63	12	3	0.0646626	0.423242
63	13	0	0.0315033	0
63	13	1	0.0462407	0.301096
63	13	2	0.0337783	0.122146
63	13	3	0.0647019	0.423242
63	14	0	0.0314443	0
63	14	1	0.0462191	0.301096
63	14	2	0.0337637	0.122146
63	14	3	0.0646859	0.423242
63	15	0	0.031311	0
63	15	1	0.0461745	0.301096
63	15	2	0.0337265	0.122146
63	15	3	0.064612	0.423242
63	16	0	0.0311058	0
63	16	1	0.0461079	0.301096
63	16	2	0.0336752	0.122146
63	16	3	0.064471	0.423242
63	17	0	0.0308338	0
63	17	1	0.0460212	0.301096
63	17	2	0.0336245	0.122146
63	17	3	0.0642462	0.423242
63	18	0	0.0305042	0
63	18	1	0.0459162	0.301096
63	18	2	0.0335979	0.122146
63	18	3	0.0639113	0.423242
63	19	0	0.0301335	0
63	19	1	0.0457932	0.301096
63	19	2	0.0336314	0.122146
63	19	3	0.0634279	0.423242
63	20	0	0.0297501	0
63	20	1	0.0456486	0.301096
63	20	2	0.0337783	0.122146
63	20	3	0.062743	0.423242
63	21	0	0.0294005	0
63	21	1	0.0454705	0.301096
63	21	2	0.0341153	0.122146
63	21	3	0.061787	0.423242
63	22	0	0.0291568	0
63	22	1	0.0452318	0.301096
63	22	2	0.0347474	0.122146
63	22	3	0.0604748	0.423242
63	23	0	0.0291238	0
63	23	1	0.0448822	0.301096
63	23	2	0.0358082	0.122146
63	23	3	0.0587141	0.423242
63	24	0	0.0294399	0
63	24	1	0.0443454	0.301096
63	24	2	0.0374445	0.122146
63	24	3	0.056429	0.423242
63	25	0	0.0302569	0
63	25	1	0.0435353	0.301096
63	25	2	0.0397656	0.122146
63	25	3	0.0536081	0.423242
63	26	0	0.0316773	0
63	26	1	0.0424098	0.301096
63	26	2	0.0427418	0.122146
63	26	3	0.0503773	0.423242
63	27	0	0.0336501	0
63	27	1	0.0410486	0.301096
63	27	2	0.046089	0.122146
63	27	3	0.0470487	0.423242
63	28	0	0.0359165	0
63	28	1	0.0396676	0.301096
63	28	2	0.0492933	0.122146
63	28	3	0.0440402	0.423242
63	29	0	0.0381346	0
63	29	1	0.0384955	0.301096
63	29	2	0.0518739	0.122146
63	29	3	0.0416528	0.423242
63	30	0	0.0400936	0
63	30	1	0.0376348	0.301096
63	30	2	0.053649	0.122146
63	30	3	0.0399285	0.423242
63	31	0	0.0417691	0
63	31	1	0.0370603	0.301096
63	31	2	0.0547195	0.122146
63	31	3	0.0387344	0.423242
63	32	0	0.0432188	0
63	32	1	0.0367007	0.301096
63	32	2	0.0552859	0.122146
63	32	3	0.0379141	0.423242
63	33	0	0.0444877	0
63	33	1	0.0364915	0.301096
63	33	2	0.0555271	0.122146
63	33	3	0.0373533	0.423242
63	34	0	0.0455826	0
63	34	1	0.0363853	0.301096
63	34	2	0.0555724	0.122146
63	34	3	0.0369781	0.423242
63	35	0	0.0464834	0
63	35	1	0.0363475	0.301096
63	35	2	0.0555095	0.122146
63	35	3	0.0367389	0.423242
63	36	0	0.047161	0
63	36	1	0.0363523	0.301096
63	36	2	0.0553956	0.122146
63	36	3	0.0366004	0.423242
63	37	0	0.0475888	0
63	37	1	0.0363811	0.301096
63	37	2	0.0552645	0.122146
63	37	3	0.0365382	0.423242
63	38	0	0.0477489	0
63	38	1	0.0364228	0.301096
63	38	2	0.0551332	0.122146
63	38	3	0.0365378	0.423242
63	39	0	0.0476322	0
63	39	1	0.0364726	0.301096
63	39	2	0.0550055	0.122146
63	39	3	0.0365938	0.423242
63	40	0	0.0472372	0
63	40	1	0.0365325	0.301096
63	40	2	0.0548765	0.122146
63	40	3	0.0367106	0.423242
63	41	0	0.0465691	0
63	41	1	0.0366095	0.301096
63	41	2	0.0547333	0.122146
63	41	3	0.0369015	0.423242
63	42	0	0.0456393	0
63	42	1	0.0367157	0.301096
63	42	2	0.0545551	0.122146
63	42	3	0.0371898	0.423242
63	43	0	0.044467	0
63	43	1	0.0368677	0.301096
63	43	2	0.0543116	0.122146
63	43	3	0.0376092	0.423242
63	44	0	0.0430816	0
63	44	1	0.0370857	0.301096
63	44	2	0.0539589	0.122146
63	44	3	0.0382043	0.423242
63	45	0	0.0415236	0
63	45	1	0.0373935	0.301096
63	45	2	0.0534363	0.122146
63	45	3	0.0390307	0.423242
63	46	0	0.0398425	0
63	46	1	0.0378167	0.301096
63	46	2	0.0526634	0.122146
63	46	3	0.0401526	0.423242
63	47	0	0.0380879	0
63	47	1	0.038382	0.301096
63	47	2	0.0515417	0.122146
63	47	3	0.0416388	0.423242
63	48	0	0.0363	0
63	48	1	0.0391136	0.301096
63	48	2	0.049966	0.122146
63	48	3	0.0435544	0.423242
63	49	0	0.0345116	0
63	49	1	0.0400289	0.301096
63	49	2	0.0478539	0.122146
63	49	3	0.0459447	0.423242
64	0	-1	0.5	0.1
64	1	-1	0.562667	0.1
64	2	-1	0.624345	0.1
64	3	-1	0.684062	0.1
64	4	-1	0.740877	0.1
64	5	-1	0.793893	0.1
64	6	-1	0.842274	0.1
64	7	-1	0.885257	0.1
64	8	-1	0.922164	0.1
64	9	-1	0.952414	0.1
64	10	-1	0.975528	0.1
64	11	-1	0.991144	0.1
64	12	-1	0.999013	0.1
64	13	-1	0.999013	0.1
64	14	-1	0.991144	0.1
64	15	-1	0.975528	0.1
64	16	-1	0.952414	0.1
64	17	-1	0.922164	0.1
64	18	-1	0.885257	0.1
64	19	-1	0.842274	0.1
64	20	-1	0.793893	0.1
64	21	-1	0.740877	0.1
64	22	-1	0.684062	0.1
64	23	-1	0.624345	0.1
64	24	-1	0.562667	0.1
64	25	-1	0.5	0.1
64	26	-1	0.437333	0.1
64	27	-1	0.375655	0.1
64	28	-1	0.315938	0.1
64	29	-1	0.259123	0.1
64	30	-1	0.206107	0.1
64	31	-1	0.157726	0.1
64	32	-1	0.114743	0.1
64	33	-1	0.077836	0.1
64	34	-1	0.0475865	0.1
64	35	-1	0.0244717	0.1
64	36	-1	0.00885637	0.1
64	37	-1	0.000986636	0.1
64	38	-1	0.000986636	0.1
64	39	-1	0.00885637	0.1
64	40	-1	0.0244717	0.1
64	41	-1	0.0475865	0.1
64	42	-1	0.077836	0.1
64	43	-1	0.114743	0.1
64	44	-1	0.157726	0.1
64	45	-1	0.206107	0.1
64	46	-1	0.259123	0.1
64	47	-1	0.315938	0.1
64	48	-1	0.375655	0.1
64	49	-1	0.437333	0.1
64	0	0	0.0282797	0
64	0	1	0.0338914	0.119332
64	0	2	0.0388488	0.120633
64	0	3	0.0432022	0.239965
64	1	0	0.0274179	0
64	1	1	0.03313	0.119332
64	1	2	0.0374388	0.120633
64	1	3	0.0433756	0.239965
64	2	0	0.0267712	0
64	2	1	0.0325394	0.119332
64	2	2	0.0362088	0.120633
64	2	3	0.0437185	0.239965
64	3	0	0.0263249	0
64	3	1	0.0321085	0.119332
64	3	2	0.03514	0.120633
64	3	3	0.044233	0.239965
64	4	0	0.0260549	0
64	4	1	0.0318237	0.119332
64	4	2	0.0342007	0.120633
64	4	3	0.0449024	0.239965
64	5	0	0.0259314	0
64	5	1	0.0316701	0.119332
64	5	2	0.0333677	0.120633
64	5	3	0.0456817	0.239965
64	6	0	0.025923	0
64	6	1	0.0316286	0.119332
64	6	2	0.032639	0.120633
64	6	3	0.0464993	0.239965
64	7	0	0.025996	0
64	7	1	0.0316721	0.119332
64	7	2	0.0320273	0.120633
64	7	3	0.0472756	0.239965
64	8	0	0.0261152	0
64	8	1	0.031767	0.119332
64	8	2	0.0315439	0.120633
64	8	3	0.0479468	0.239965
64	9	0	0.0262481	0
64	9	1	0.0318805	0.119332
64	9	2	0.0311865	0.120633
64	9	3	0.0484803	0.239965
64	10	0	0.0263691	0
64	10	1	0.0319866	0.119332
64	10	2	0.0309386	0.120633
64	10	3	0.0488728	0.239965
64	11	0	0.026462	0
64	11	1	0.0320694	0.119332
64	11	2	0.0307781	0.120633
64	11	3	0.0491376	0.239965
64	12	0	0.0265186	0
64	12	1	0.0321208	0.119332
64	12	2	0.0306843	0.120633
64	12	3	0.0492921	0.239965
64	13	0	0.0265359	0
64	13	1	0.0321381	0.119332
64	13	2	0.030643	0.120633
64	13	3	0.0493512	0.239965
64	14	0	0.026515	0
64	14	1	0.0321226	0.119332
64	14	2	0.0306469	0.120633
64	14	3	0.0493251	0.239965
64	15	0	0.0264595	0
64	15	1	0.0320782	0.119332
64	15	2	0.0306958	0.120633
64	15	3	0.0492198	0.239965
64	16	0	0.0263765	0
64	16	1	0.0320118	0.119332
64	16	2	0.0307958	0.120633
64	16	3	0.0490382	0.239965
64	17	0	0.0262762	0
64	17	1	0.0319336	0.119332
64	17	2	0.0309592	0.120633
64	17	3	0.0487813	0.239965
64	18	0	0.0261731	0
64	18	1	0.0318574	0.119332
64	18	2	0.0312035	0.120633
64	18	3	0.0484495	0.239965
64	19	0	0.0260863	0
64	19	1	0.0318013	0.119332
64	19	2	0.0315509	0.120633
64	19	3	0.0480434	0.239965
64	20	0	0.0260405	0
64	20	1	0.0317877	0.119332
64	20	2	0.0320266	0.120633
64	20	3	0.047566	0.239965
64	21	0	0.0260653	0
64	21	1	0.0318427	0.119332
64	21	2	0.0326561	0.120633
64	21	3	0.0470249	0.239965
64	22	0	0.0261943	0
64	22	1	0.0319943	0.119332
64	22	2	0.0334614	0.120633
64	22	3	0.0464346	0.239965
64	23	0	0.0264622	0
64	23	1	0.0322693	0.119332
64	23	2	0.0344559	0.120633
64	23	3	0.0458201	0.239965
64	24	0	0.0269011	0
64	24	1	0.0326903	0.119332
64	24	2	0.0356417	0.120633
64	24	3	0.0452175	0.239965
64	25	0	0.0275363	0
64	25	1	0.0332713	0.119332
64	25	2	0.0370084	0.120633
64	25	3	0.0446715	0.239965
64	26	0	0.0283834	0
64	26	1	0.0340163	0.119332
64	26	2	0.038536	0.120633
64	26	3	0.0442277	0.239965
64	27	0	0.0294453	0
64	27	1	0.0349186	0.119332
64	27	2	0.0401978	0.120633
64	27	3	0.0439225	0.239965
64	28	0	0.0307118	0
64	28	1	0.0359608	0.119332
64	28	2	0.0419615	0.120633
64	28	3	0.043775	0.239965
64	29	0	0.0321586	0
64	29	1	0.0371163	0.119332
64	29	2	0.0437877	0.120633
64	29	3	0.043786	0.239965
64	30	0	0.0337469	0
64	30	1	0.0383496	0.119332
64	30	2	0.0456291	0.120633
64	30	3	0.0439415	0.239965
64	31	0	0.0354244	0
64	31	1	0.0396186	0.119332
64	31	2	0.0474324	0.120633
64	31	3	0.0442179	0.239965
64	32	0	0.0371258	0
64	32	1	0.0408762	0.119332
64	32	2	0.0491422	0.120633
64	32	3	0.0445852	0.239965
64	33	0	0.038775	0
64	33	1	0.0420716	0.119332
64	33	2	0.0507041	0.120633
64	33	3	0.0450082	0.239965
64	34	0	0.0402888	0
64	34	1	0.0431531	0.119332
64	34	2	0.0520683	0.120633
64	34	3	0.0454484	0.239965
64	35	0	0.0415831	0
64	35	1	0.0440709	0.119332
64	35	2	0.0531903	0.120633
64	35	3	0.0458665	0.239965
64	36	0	0.0425811	0
64	36	1	0.0447803	0.119332
64	36	2	0.054033	0.120633
64	36	3	0.0462256	0.239965
64	37	0	0.0432207	0
64	37	1	0.0452444	0.119332
64	37	2	0.0545668	0.120633
64	37	3	0.0464941	0.239965
64	38	0	0.0434609	0
64	38	1	0.0454373	0.119332
64	38	2	0.0547704	0.120633
64	38	3	0.0466477	0.239965
64	39	0	0.0432849	0
64	39	1	0.0453452	0.119332
64	39	2	0.0546323	0.120633
64	39	3	0.0466705	0.239965
64	40	0	0.0427019	0
64	40	1	0.0449684	0.119332
64	40	2	0.0541523	0.120633
64	40	3	0.0465563	0.239965
64	41	0	0.0417457	0
64	41	1	0.044322	0.119332
64	41	2	0.0533437	0.120633
64	41	3	0.0463093	0.239965
64	42	0	0.0404714	0
64	42	1	0.0434354	0.119332
64	42	2	0.0522343	0.120633
64	42	3	0.0459451	0.239965
64	43	0	0.0389511	0
64	43	1	0.042351	0.119332
64	43	2	0.0508665	0.120633
64	43	3	0.0454907	0.239965
64	44	0	0.0372693	0
64	44	1	0.0411208	0.119332
64	44	2	0.049294	0.120633
64	44	3	0.0449837	0.239965
64	45	0	0.035516	0
64	45	1	0.0398031	0.119332
64	45	2	0.0475764	0.120633
64	45	3	0.0444692	0.239965
64	46	0	0.0337799	0
64	46	1	0.0384585	0.119332
64	46	2	0.0457742	0.120633
64	46	3	0.0439947	0.239965
64	47	0	0.0321392	0
64	47	1	0.0371463	0.119332
64	47	2	0.0439453	0.120633
64	47	3	0.0436031	0.239965
64	48	0	0.0306535	0
64	48	1	0.0359207	0.119332
64	48	2	0.0421454	0.120633
64	48	3	0.0433275	0.239965
64	49	0	0.0293605	0
64	49	1	0.0348258	0.119332
64	49	2	0.0404297	0.120633
64	49	3	0.0431895	0.239965
65	0	-1	0.5	0.1
65	1	-1	0.562667	0.1
65	2	-1	0.624345	0.1
65	3	-1	0.684062	0.1
65	4	-1	0.740877	0.1
65	5	-1	0.793893	0.1
65	6	-1	0.842274	0.1
65	7	-1	0.885257	0.1
65	8	-1	0.922164	0.1
65	9	-1	0.952414	0.1
65	10	-1	0.975528	0.1
65	11	-1	0.991144	0.1
65	12	-1	0.999013	0.1
65	13	-1	0.999013	0.1
65	14	-1	0.991144	0.1
65	15	-1	0.975528	0.1
65	16	-1	0.952414	0.1
65	17	-1	0.922164	0.1
65	18	-1	0.885257	0.1
65	19	-1	0.842274	0.1
65	20	-1	0.793893	0.1
65	21	-1	0.740877	0.1
65	22	-1	0.684062	0.1
65	23	-1	0.624345	0.1
65	24	-1	0.562667	0.1
65	25	-1	0.5	0.1
65	26	-1	0.437333	0.1
65	27	-1	0.375655	0.1
65	28	-1	0.315938	0.1
65	29	-1	0.259123	0.1
65	30	-1	0.206107	0.1
65	31	-1	0.157726	0.1
65	32	-1	0.114743	0.1
65	33	-1	0.077836	0.1
65	34	-1	0.0475865	0.1
65	35	-1	0.0244717	0.1
65	36	-1	0.00885637	0.1
65	37	-1	0.000986636	0.1
65	38	-1	0.000986636	0.1
65	39	-1	0.00885637	0.1
65	40	-1	0.0244717	0.1
65	41	-1	0.0475865	0.1
65	42	-1	0.077836	0.1
65	43	-1	0.114743	0.1
65	44	-1	0.157726	0.1
65	45	-1	0.206107	0.1
65	46	-1	0.259123	0.1
65	47	-1	0.315938	0.1
65	48	-1	0.375655	0.1
65	49	-1	0.437333	0.1
65	0	0	0.0212645	0
65	0	1	0.0293767	0.06955
